Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
428562246,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
428563237,00000104,false,Rx,0,8,00,7F,00,19,00,27,0E,00,
428564256,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
428573488,0000009C,false,Rx,0,8,CF,18,21,19,CD,63,02,21,
428651377,00000280,false,Rx,0,8,14,CB,64,65,00,89,5D,00,
428652446,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
428655216,00000288,false,Rx,0,5,06,80,FF,FF,FF,00,00,00,
428656258,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
428662323,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
428663316,00000104,false,Rx,0,8,00,7F,00,19,00,28,0E,00,
428664344,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
428703315,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
428735337,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
428752223,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
428753301,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
428755232,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
428756218,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
428762176,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
428763233,00000104,false,Rx,0,8,00,7F,00,19,00,29,0E,00,
428764213,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
428768177,000000A4,false,Rx,0,8,CA,18,26,19,D5,63,02,21,
428789907,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
428819508,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
428820511,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
428823493,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
428831055,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
428834260,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
428842804,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
428852991,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
428854078,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
428855233,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
428856302,000000DC,false,Rx,0,8,EA,18,79,19,64,64,02,21,
428857303,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
428859134,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,10,
428862269,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
428863272,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0F,00,
428864308,000000B4,false,Rx,0,8,C5,18,38,19,B2,63,02,21,
428865281,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
428867095,000000C4,false,Rx,0,8,CC,18,43,19,CE,63,02,23,
428875639,0000008C,false,Rx,0,8,FB,18,6C,19,8C,64,02,21,
428889406,00000380,false,Rx,0,7,02,00,02,00,00,00,DB,00,
428891992,000000CC,false,Rx,0,8,E7,18,3D,19,40,64,02,20,
428903012,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
428914679,000000BC,false,Rx,0,8,C1,18,38,19,EC,63,02,21,
428935868,00000094,false,Rx,0,8,E0,18,41,19,F1,63,02,21,
428953763,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
428954851,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
428955847,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
428956851,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
428957869,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
428962326,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
428963352,00000104,false,Rx,0,8,00,7F,00,1A,00,2B,0E,00,
428964346,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
428970039,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429002892,000000AC,false,Rx,0,8,D7,18,29,19,CE,63,02,21,
429013256,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429030722,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429040683,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429054557,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
429055560,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429056556,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
429057581,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429062285,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429063288,00000104,false,Rx,0,8,00,7F,00,1A,00,2C,0E,00,
429064307,000000D4,false,Rx,0,8,E2,18,42,19,08,64,02,23,
429065311,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429073540,0000009C,false,Rx,0,8,CD,18,25,19,D0,63,02,21,
429075789,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
429155220,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429156247,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
429157230,00000288,false,Rx,0,8,04,00,33,CF,49,C7,06,00,
429158225,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429159227,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
429160230,00000288,false,Rx,0,8,04,02,30,FD,FD,F7,14,00,
429161268,00000288,false,Rx,0,7,04,03,84,03,56,CC,46,00,
429162259,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429163260,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429164247,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0E,00,
429165276,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429255195,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429256232,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
429257222,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429258227,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
429262250,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429263266,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0E,00,
429264268,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429323494,000000DA,false,Rx,0,8,78,80,C7,80,9A,85,04,70,
429331082,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
429333585,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429342830,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429355221,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429356233,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429357229,000000DC,false,Rx,0,8,EA,18,78,19,64,64,02,21,
429358230,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
429359261,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429362333,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429363335,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0E,00,
429364352,000000B4,false,Rx,0,8,C6,18,37,19,B2,63,02,20,
429365354,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429366414,000000A4,false,Rx,0,8,C8,18,26,19,D6,63,02,21,
429367417,000000C4,false,Rx,0,8,D0,18,43,19,D4,63,02,23,
429375667,0000008C,false,Rx,0,8,06,19,6B,19,9A,64,02,21,
429382187,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429404374,000000AC,false,Rx,0,8,DA,18,33,19,D9,63,02,21,
429415044,000000BC,false,Rx,0,8,C0,18,38,19,E9,63,02,21,
429432526,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429435562,00000094,false,Rx,0,8,E1,18,3F,19,F1,63,02,21,
429455223,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429456241,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429457356,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
429458353,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
429459398,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429462356,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429463353,00000104,false,Rx,0,8,00,7F,00,1A,00,20,0E,00,
429464384,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429465375,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,30,
429466375,000000D4,false,Rx,0,8,E3,18,42,19,07,64,02,23,
429490229,000000CC,false,Rx,0,8,E6,18,3F,19,41,64,02,20,
429502920,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429534113,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
429555190,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429556230,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429558543,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
429559607,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429562187,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429563189,00000104,false,Rx,0,8,00,7F,00,1A,00,21,0E,00,
429564221,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429573192,0000009C,false,Rx,0,8,CD,18,24,19,CF,63,02,21,
429655188,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429656222,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429659379,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
429660456,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429662266,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429663269,00000104,false,Rx,0,8,00,7F,00,19,00,22,0E,00,
429664265,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429671756,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429674734,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
429735389,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429755222,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429756237,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429760167,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
429761263,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429762305,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429763305,00000104,false,Rx,0,8,00,7F,00,19,00,23,0E,00,
429764350,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429768232,000000A4,false,Rx,0,8,CB,18,27,19,D7,63,02,21,
429793053,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
429823507,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
429827556,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
429828579,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
429831070,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
429855237,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429856222,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429857231,000000DC,false,Rx,0,8,EA,18,7C,19,6D,64,02,21,
429859157,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
429860931,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
429862036,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429863031,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429864032,00000104,false,Rx,0,8,00,7F,00,19,00,24,0E,00,
429865056,000000B4,false,Rx,0,8,C6,18,37,19,B1,63,02,20,
429866057,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429871890,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
429892026,000000CC,false,Rx,0,8,E7,18,41,19,43,64,02,20,
429893015,00000380,false,Rx,0,7,02,00,02,00,00,00,DF,00,
429903056,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
429904707,000000AC,false,Rx,0,8,D5,18,2D,19,CC,63,02,21,
429932457,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,50,
429935882,00000094,false,Rx,0,8,E1,18,3F,19,EF,63,02,21,
429941032,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
429955223,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
429956220,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
429961731,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
429962733,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
429963733,00000104,false,Rx,0,8,00,7F,00,1A,00,25,0E,00,
429964758,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
429965758,000000C4,false,Rx,0,8,CE,18,41,19,CE,63,02,23,
429966758,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
429970391,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
429973891,0000008C,false,Rx,0,8,01,19,65,19,91,64,02,21,
429980412,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430013267,000000BC,false,Rx,0,8,C1,18,3A,19,EA,63,02,21,
430030759,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430040684,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430055184,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430056221,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430062335,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430063334,00000104,false,Rx,0,8,00,7F,00,19,00,26,0E,00,
430064359,000000D4,false,Rx,0,8,E4,18,41,19,09,64,02,23,
430065358,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430066407,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
430067384,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
430073535,0000009C,false,Rx,0,8,CD,18,20,19,CB,63,02,21,
430075809,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
430155222,00000288,false,Rx,0,5,06,80,FF,FF,FF,00,00,00,
430156361,00000288,false,Rx,0,8,04,00,34,CF,49,C7,06,00,
430157416,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
430158385,00000288,false,Rx,0,8,04,02,E2,FD,FD,F7,14,00,
430159385,00000288,false,Rx,0,7,04,03,E9,05,56,CC,46,00,
430160385,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430162290,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430163285,00000104,false,Rx,0,8,00,7F,00,19,00,27,0E,00,
430164285,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430165310,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
430166310,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430255222,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430256223,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430262312,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430263335,00000104,false,Rx,0,8,00,7F,00,1A,00,28,0E,00,
430264337,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430265360,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
430266362,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
430323541,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
430331086,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
430333588,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430334588,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,50,
430342838,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430355222,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430356221,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430357241,000000DC,false,Rx,0,8,EA,18,7A,19,6B,64,02,21,
430359186,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
430362213,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430363222,00000104,false,Rx,0,8,00,7F,00,1A,00,29,0E,00,
430364238,000000B4,false,Rx,0,8,C5,18,36,19,AF,63,02,21,
430365238,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430366270,00000280,false,Rx,0,8,14,CB,64,65,00,89,5D,00,
430367269,000000A4,false,Rx,0,8,C8,18,27,19,D4,63,02,21,
430368288,000000C4,false,Rx,0,8,D2,18,43,19,D5,63,02,23,
430369288,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430375688,0000008C,false,Rx,0,8,F9,18,7B,19,A7,64,02,20,
430392022,000000CC,false,Rx,0,8,E7,18,43,19,49,64,02,20,
430403064,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,40,
430414764,000000BC,false,Rx,0,8,C1,18,3A,19,EC,63,02,21,
430432568,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430435912,00000094,false,Rx,0,8,E2,18,3C,19,ED,63,02,21,
430455189,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430456222,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430462390,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430463389,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0E,00,
430464414,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430465414,000000D4,false,Rx,0,8,E6,18,40,19,05,64,02,23,
430466415,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
430467438,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430470064,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430502915,000000AC,false,Rx,0,8,D8,18,2F,19,D7,63,02,21,
430513313,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430555190,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430556214,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430562265,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430563290,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,00,
430564291,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430566564,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
430567642,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430638917,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430655192,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430656221,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430662317,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430663317,00000104,false,Rx,0,8,00,7F,00,1A,00,2C,0E,00,
430664342,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430667317,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
430668417,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430671776,0000009C,false,Rx,0,8,D0,18,23,19,D1,63,02,21,
430675092,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
430755193,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430756193,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430762222,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430763221,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0E,00,
430764241,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430767893,000000A4,false,Rx,0,8,C9,18,27,19,D3,63,02,21,
430768918,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
430769993,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430796214,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
430831093,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
430838402,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
430839394,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
430842845,0000008A,false,Rx,0,8,78,80,A0,80,76,85,04,00,
430855194,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430856195,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430862294,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430863318,00000104,false,Rx,0,8,00,7F,00,1A,00,2E,0E,00,
430864319,000000B4,false,Rx,0,8,C5,18,37,19,B0,63,02,21,
430865320,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430866469,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430867469,000000C4,false,Rx,0,8,D0,18,42,19,D0,63,02,23,
430868943,00000280,false,Rx,0,8,14,CB,64,65,00,89,5D,00,
430870028,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430871869,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
430875694,0000008C,false,Rx,0,8,05,19,7A,19,A8,64,02,20,
430882245,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
430891718,000000CC,false,Rx,0,8,E7,18,41,19,46,64,02,20,
430895695,00000380,false,Rx,0,7,02,00,02,00,00,00,E3,00,
430904718,000000AC,false,Rx,0,8,D9,18,2C,19,D4,63,02,21,
430915096,000000BC,false,Rx,0,8,C3,18,3B,19,EF,63,02,21,
430921745,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
430954594,000000DC,false,Rx,0,8,E9,18,78,19,63,64,02,21,
430955596,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
430956619,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
430962246,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
430963301,00000104,false,Rx,0,8,00,7F,00,1A,00,2F,0E,00,
430964271,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
430965371,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
430969706,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
430970813,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
430990271,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
431001271,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
431030796,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
431034122,00000094,false,Rx,0,8,E0,18,3E,19,EF,63,02,21,
431040720,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
431055215,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
431056197,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431057221,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
431062072,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431063095,00000104,false,Rx,0,8,00,7F,00,19,00,20,0E,00,
431064095,000000D4,false,Rx,0,8,E3,18,3E,19,04,64,02,23,
431065086,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431070570,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
431071593,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
431073547,0000009C,false,Rx,0,8,CE,18,23,19,CE,63,02,21,
431076052,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
431155211,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
431156348,00000288,false,Rx,0,8,04,00,35,CF,49,C7,06,00,
431157371,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
431158373,00000288,false,Rx,0,8,04,02,97,FE,FD,F7,14,00,
431159406,00000288,false,Rx,0,7,04,03,59,08,56,CC,46,00,
431160398,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431162281,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431163274,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,00,
431164276,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431171324,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
431172398,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
431235410,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
431255228,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
431256224,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431262324,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431263324,00000104,false,Rx,0,8,00,7F,00,19,00,22,0E,00,
431264336,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431268272,000000A4,false,Rx,0,8,CA,18,26,19,D3,63,02,21,
431272125,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
431273158,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
431323557,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
431331101,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
431334325,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
431355229,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
431356225,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431357226,000000DC,false,Rx,0,8,EA,18,79,19,67,64,02,21,
431359229,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
431362274,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431363274,00000104,false,Rx,0,8,00,7F,00,1A,00,23,0E,00,
431364284,000000B4,false,Rx,0,8,C6,18,3A,19,B3,63,02,20,
431365276,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431367176,000000C4,false,Rx,0,8,CF,18,41,19,D0,63,02,23,
431371901,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
431372901,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
431373976,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
431392054,000000CC,false,Rx,0,8,E7,18,43,19,48,64,02,20,
431403100,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
431404751,000000AC,false,Rx,0,8,D9,18,2D,19,D2,63,02,21,
431432591,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
431435928,00000094,false,Rx,0,8,E1,18,3E,19,F1,63,02,21,
431441080,0000008A,false,Rx,0,8,78,80,A0,80,75,85,04,00,
431455241,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
431456231,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431462376,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431463377,00000104,false,Rx,0,8,00,7F,00,1A,00,24,0E,00,
431464377,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431465452,000000D4,false,Rx,0,8,E2,18,40,19,03,64,02,23,
431473727,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
431474752,0000008C,false,Rx,0,8,04,19,7E,19,B2,64,02,20,
431475753,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
431480525,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
431513328,000000BC,false,Rx,0,8,C3,18,39,19,ED,63,02,21,
431540752,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
431555230,00000288,false,Rx,0,5,06,60,FF,FF,FF,00,00,00,
431556233,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
431562277,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
431563306,00000104,false,Rx,0,8,00,7F,00,19,00,25,0E,00,
431564302,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
431573600,0000009C,false,Rx,0,8,D2,18,24,19,D3,63,02,21,
431574602,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
